,nm_class,samples,NiSi,SNV,indel,SVMEI,Normal,fold
0,Bone-Osteosarc,f221c897-6ad0-0df9-e040-11ac0c4813ef.csv,7394,31,180,568,1,1
10,Bone-Osteosarc,f8407106-8a96-8f85-e040-11ac0d481656.csv,2729,20,116,1300,0,1
20,Bone-Osteosarc,f8572359-f29a-5945-e040-11ac0d4821cf.csv,2367,43,48,2,0,1
30,Bone-Osteosarc,f86b7e84-7040-c751-e040-11ac0c485675.csv,6217,70,253,2388,0,1
40,Bone-Osteosarc,fc950c33-faa4-0241-e040-11ac0c486786.csv,1009,12,24,580,0,1
50,Breast-AdenoCA,13d05f7a-e16a-40ef-9a15-21257da2cf89.csv,1735,12,153,140,0,1
61,Breast-AdenoCA,2c6f1862-bb82-4e7e-9cb3-338bdf022ff4.csv,4538,18,510,762,2,1
71,Breast-AdenoCA,4d409156-3a36-4c63-9ad6-b6af34f27b06.csv,5450,54,436,1432,0,1
81,Breast-AdenoCA,6e839eaf-1dbb-43f5-8846-c980e05540c7.csv,11793,226,873,2663,4,1
91,Breast-AdenoCA,8f558713-f32b-403b-aedf-c79efeb41c67.csv,3122,20,189,1425,0,1
101,Breast-AdenoCA,aa58c09a-7799-4675-8310-d270224b163e.csv,2041,8,180,469,0,1
111,Breast-AdenoCA,dabb5a94-9706-4429-8db0-c328e2004340.csv,3175,32,270,761,0,1
121,Breast-AdenoCA,eddfbfb9-3ae8-449b-b870-46062a2571c1.csv,8350,113,548,888,5,1
131,Breast-AdenoCA,f393bb05-ec1c-17be-e040-11ac0d48452f.csv,5938,52,317,3213,0,1
141,Breast-AdenoCA,f6114c69-71a1-47d5-9b28-b0227b1872f7.csv,5004,53,301,1813,0,1
151,Breast-AdenoCA,f7d70fac-c76f-399e-e040-11ac0c482f9c.csv,2998,44,126,1895,0,1
161,Breast-AdenoCA,f80293b8-ddb7-f575-e040-11ac0d48309d.csv,1711,13,152,64,2,1
171,Breast-AdenoCA,fc5dc6d8-62d2-76d8-e040-11ac0d4863c3.csv,6648,58,405,980,0,1
181,Breast-AdenoCA,fc8130df-18fe-c74d-e040-11ac0d485df2.csv,1673,12,109,100,0,1
191,Breast-AdenoCA,fc8130df-2d5f-3b53-e040-11ac0d485dee.csv,5449,133,179,577,0,1
201,Breast-AdenoCA,fc8130df-6bec-7627-e040-11ac0d485e04.csv,6675,81,364,1362,0,1
211,Breast-AdenoCA,fc8130e0-0bc1-bba7-e040-11ac0c483289.csv,1993,4,157,28,2,1
221,Breast-AdenoCA,fc8130e0-a8b4-d80d-e040-11ac0c483272.csv,4439,40,151,92,0,1
231,Breast-AdenoCA,fc813235-5ed8-7695-e040-11ac0d485e3e.csv,10048,159,370,1296,2,1
241,Breast-AdenoCA,fe04d042-a4cc-4a14-8197-415ea40951aa.csv,23009,371,2369,1373,40,1
251,CNS-GBM,3914c02e-44ad-4c96-8464-61aa95b42c49.csv,8189,28,504,428,0,1
261,CNS-GBM,7163a0f7-2c69-40b8-8857-8ab3f46f0acf.csv,8425,39,519,344,0,1
271,CNS-GBM,b1e62d8e-24d2-4118-8cd0-3142acebdd5b.csv,5214,12,310,156,2,1
281,CNS-GBM,f98de26b-c7d6-435d-81fa-1f1869da9087.csv,245040,330,1957,1352,6,1
291,CNS-Medullo,12ae2ba1-9484-47fe-8a3f-bba94a6abe0c.csv,438,4,35,12,0,1
301,CNS-Medullo,1bea3a72-3b73-4072-a6bb-96a90119d3ac.csv,533,2,79,0,1,1
311,CNS-Medullo,32a63b4f-3baa-4987-ad30-5bd0c0548088.csv,1509,6,35,20,0,1
321,CNS-Medullo,48fadd0f-6561-4294-bff4-d5e4f7dfe79f.csv,1272,4,208,24,0,1
331,CNS-Medullo,4f3c2c94-fa7f-4945-9dff-e4d4dac95f56.csv,1577,12,98,68,0,1
341,CNS-Medullo,5beafbbb-4613-4bab-977a-11c865e13a84.csv,772,4,101,80,0,1
351,CNS-Medullo,6d2a5ee7-9e46-4c09-a982-7b61b5d9bdea.csv,988,5,86,64,0,1
361,CNS-Medullo,868c95ad-45df-4f8e-9553-b7c2c5679deb.csv,2273,12,339,24,0,1
371,CNS-Medullo,924bcc4a-c982-43bf-8bbb-641dc983d65e.csv,1938,22,287,0,0,1
381,CNS-Medullo,aa5907cb-3be3-4e23-982d-719417baeb37.csv,1005,0,38,20,0,1
391,CNS-Medullo,b86678f3-c9cf-4ba4-8248-3efb2a7c4884.csv,4417,20,328,968,0,1
401,CNS-Medullo,cb56e4c2-2fff-4f09-be34-fbdaa3794b35.csv,1254,4,145,80,0,1
411,CNS-Medullo,d4ea36e2-1323-4441-8c63-40ce269608f4.csv,576,8,49,4,0,1
421,CNS-Medullo,ed1f5a41-921f-469a-bc04-306a5435e067.csv,944,2,96,24,0,1
431,CNS-PiloAstro,02706819-bcab-4c49-a569-a4a8c60db1c0.csv,86,0,13,8,0,1
441,CNS-PiloAstro,2c2e5f87-bd22-4a5e-be71-3bcc2aefaf74.csv,288,0,18,4,0,1
451,CNS-PiloAstro,4a35b01f-5e19-4673-abea-d87fd1d605d0.csv,702,0,19,0,0,1
461,CNS-PiloAstro,67a2e34f-454e-4253-8f22-262fc74d312c.csv,109,0,4,12,0,1
471,CNS-PiloAstro,89f34810-19c6-47bc-981d-98498b013686.csv,1278,6,18,0,0,1
481,CNS-PiloAstro,aa2654f4-94f9-487a-b415-85df69261161.csv,195,0,3,4,0,1
491,CNS-PiloAstro,c8f61136-0bea-4fb4-bb63-699af7f22146.csv,262,4,11,4,0,1
501,CNS-PiloAstro,dccddb92-bb26-4dc9-a935-2320d089a54a.csv,235,2,18,4,0,1
511,CNS-PiloAstro,ea83f4e6-d2fa-481e-9e2f-e0489f3cbc93.csv,90,0,7,4,0,1
521,ColoRect-AdenoCA,05780d48-80e7-4d70-b00c-081f8a9519f2.csv,94904,195,75335,213,3,1
533,ColoRect-AdenoCA,31f02f48-44a4-445e-ac3d-e9bf3d8d25a2.csv,17029,154,1577,32,0,1
543,ColoRect-AdenoCA,63bc376e-5a3d-44fd-8d77-686dfc41e458.csv,24571,52,9463,18,0,1
553,ColoRect-AdenoCA,8a929c55-35a6-4645-bb70-4b85d281b139.csv,12446,60,1254,383,0,1
563,ColoRect-AdenoCA,bb6150f7-23e4-40f2-b466-6b6edd19c502.csv,11208,66,1334,134,1,1
573,ColoRect-AdenoCA,ecf4e05a-0912-4b93-ad66-323002f0c845.csv,9345,37,1504,41,2,1
583,Eso-AdenoCA,134c9a92-e91e-4347-a9c4-727279edebb1.csv,63981,417,2432,660,11,1
593,Eso-AdenoCA,2e69c886-535b-4ff0-9236-abf6799acdbd.csv,21542,225,605,30,1,1
603,Eso-AdenoCA,3b590d75-ccfb-4da8-a2e9-10fb07e02cea.csv,33974,230,3390,1203,5,1
613,Eso-AdenoCA,569393c8-e2fe-4580-a45b-81f1b1e01135.csv,40474,217,1574,2008,2,1
623,Eso-AdenoCA,7a4f6014-f7a2-459b-bc43-df164e73cbba.csv,21882,119,2267,1022,0,1
633,Eso-AdenoCA,9749a9a5-cb7f-4038-a5f9-5e2d6b97c689.csv,13555,88,1153,595,2,1
643,Eso-AdenoCA,a92023de-5c97-4bf2-aa3c-0e768d7c5ece.csv,105591,475,2227,3678,5,1
653,Eso-AdenoCA,c971ffa7-ce37-4138-b028-598a30478e25.csv,6229,60,300,156,0,1
663,Eso-AdenoCA,de581588-be15-4bf4-95d1-aa5478b53ab6.csv,11300,70,2322,704,4,1
673,Eso-AdenoCA,f37de4fa-52f6-4fe4-a3fa-41803032c93f.csv,35396,287,3970,1285,5,1
683,Head-SCC,1db83e80-bdf7-4d8d-8008-bd8406d641fc.csv,13191,73,559,243,4,1
693,Head-SCC,5046f1b4-9d95-4841-ba30-691fa44719a2.csv,30649,670,1202,788,2,1
703,Head-SCC,878a7fe7-20ff-4651-9587-b4d6fd42e929.csv,4627,46,431,311,0,1
713,Head-SCC,bcc819eb-f4d8-4ddc-9fdc-a6307fb6741b.csv,4544,34,103,16,1,1
723,Head-SCC,de8ef60b-4dbe-4aa8-adef-6f58cdfada29.csv,13164,131,646,844,2,1
733,Kidney-ChRCC,07e0e938-f61f-477a-92a2-5b7e74b78943.csv,10017,134,413,240,3,1
743,Kidney-ChRCC,3ace181a-23bd-424e-a87e-e0c01a2a2cb8.csv,1225,8,90,4,0,1
753,Kidney-ChRCC,85ed2434-da94-4333-90ca-6ca4691cbdd3.csv,3452,44,289,4,0,1
763,Kidney-ChRCC,a3deafcb-b54f-4b7e-89ac-c92c16fb919f.csv,2519,35,140,148,0,1
773,Kidney-ChRCC,d648c804-4eaf-4252-8b6f-13378158a07d.csv,996,8,63,24,0,1
783,Kidney-RCC,063cfacf-9933-4a2d-8921-0aeb76e12779.csv,4226,117,555,36,1,1
793,Kidney-RCC,1e046ab9-fa4c-4c15-8d78-ed0048c80ebf.csv,4092,94,311,24,2,1
803,Kidney-RCC,33bf46dd-16b3-49c6-80d7-76caf27aa0f4.csv,6035,233,720,68,4,1
813,Kidney-RCC,494701ce-05d4-440b-a65e-d925902b9d42.csv,4834,104,616,12,3,1
823,Kidney-RCC,603594e3-e427-494c-b9ee-e872d6629563.csv,4174,145,734,72,6,1
833,Kidney-RCC,72a27124-24b9-41f7-a065-774fdf5f7d19.csv,4386,116,514,24,4,1
843,Kidney-RCC,88e35d25-d98d-4576-8ebe-1cd74010ecd8.csv,10276,380,2160,256,15,1
853,Kidney-RCC,a335b03d-41ac-4d41-a2a9-3134b5b0a0a7.csv,4519,110,686,28,2,1
863,Kidney-RCC,b28f7607-f162-425f-b44d-64e9633c8824.csv,2396,66,300,0,2,1
873,Kidney-RCC,bcf54c96-2b62-4e24-926f-d77576250dd1.csv,4300,92,422,52,0,1
883,Kidney-RCC,c9ad6b1c-baa0-45a7-b7c4-733728505b8a.csv,28095,509,1377,104,10,1
893,Kidney-RCC,d8415cf6-8e4d-4c54-811e-199da14237f1.csv,5382,195,1278,16,5,1
903,Kidney-RCC,e053d377-e4f2-4aee-af7d-e61605e0f4f5.csv,7068,172,869,92,6,1
913,Kidney-RCC,f4baf913-c4ac-46f3-83b6-306b9182207d.csv,8826,178,647,172,2,1
923,Liver-HCC,00c27940-c623-11e3-bf01-24c6515278c0.csv,16096,605,806,412,3,1
933,Liver-HCC,0be08326-c623-11e3-bf01-24c6515278c0.csv,13607,153,587,172,3,1
943,Liver-HCC,1295947c-c623-11e3-bf01-24c6515278c0.csv,31847,747,1720,96,19,1
953,Liver-HCC,1c00925b-7328-4db0-b930-04aab2d80719.csv,9522,151,600,437,0,1
963,Liver-HCC,23eb72d8-c622-11e3-bf01-24c6515278c0.csv,16769,376,863,88,5,1
974,Liver-HCC,2e0bbaf6-c623-11e3-bf01-24c6515278c0.csv,4708,62,254,88,2,1
984,Liver-HCC,343fcbc2-f30c-4ffa-a0b3-f5bb21e5e70b.csv,7034,113,552,616,0,1
994,Liver-HCC,3a49a936-c623-11e3-bf01-24c6515278c0.csv,10510,204,544,84,2,1
1004,Liver-HCC,3faeb03e-c622-11e3-bf01-24c6515278c0.csv,19340,602,900,1293,6,1
1014,Liver-HCC,45aedf22-c622-11e3-bf01-24c6515278c0.csv,13779,218,1208,143,4,1
1024,Liver-HCC,49795e42-c623-11e3-bf01-24c6515278c0.csv,22415,724,1075,96,9,1
1034,Liver-HCC,4f6f48bc-c622-11e3-bf01-24c6515278c0.csv,11888,234,714,285,2,1
1044,Liver-HCC,53df19a8-c623-11e3-bf01-24c6515278c0.csv,16312,251,675,304,2,1
1054,Liver-HCC,59632e7e-c622-11e3-bf01-24c6515278c0.csv,15710,239,757,537,1,1
1064,Liver-HCC,5ee1dda9-2e84-4617-af09-2ae02873b44d.csv,13423,213,753,108,3,1
1075,Liver-HCC,670f971f-a525-4ef8-91ba-610cfbaeb914.csv,18974,475,423,300,1,1
1085,Liver-HCC,6c306cbe-c623-11e3-bf01-24c6515278c0.csv,21464,356,1313,376,0,1
1095,Liver-HCC,72c22a8c-c622-11e3-bf01-24c6515278c0.csv,12739,182,648,288,2,1
1105,Liver-HCC,7d38018a-c622-11e3-bf01-24c6515278c0.csv,15943,323,849,136,0,1
1115,Liver-HCC,819b4304-c622-11e3-bf01-24c6515278c0.csv,18829,1219,1309,1404,3,1
1125,Liver-HCC,8a2580c3-9c89-4cb0-b94d-3eca15dac1c3.csv,11921,320,891,312,4,1
1135,Liver-HCC,9321341c-c622-11e3-bf01-24c6515278c0.csv,6345,54,529,326,0,1
1145,Liver-HCC,9ba2c970-c622-11e3-bf01-24c6515278c0.csv,16126,364,699,132,4,1
1155,Liver-HCC,a4ca18dc-c622-11e3-bf01-24c6515278c0.csv,16400,455,830,48,6,1
1165,Liver-HCC,b1f19de6-c622-11e3-bf01-24c6515278c0.csv,7891,219,467,224,2,1
1175,Liver-HCC,b994762c-c622-11e3-bf01-24c6515278c0.csv,18924,380,569,235,11,1
1185,Liver-HCC,c1d9ed06-7498-4c6c-a0de-dbf28e868109.csv,7847,116,648,1780,5,1
1195,Liver-HCC,cb573c96-f6d4-4897-8919-9827f623b6a7.csv,8082,126,361,61,1,1
1205,Liver-HCC,d2b7bb0a-c622-11e3-bf01-24c6515278c0.csv,8883,104,512,32,2,1
1215,Liver-HCC,dd2e7b3c-c622-11e3-bf01-24c6515278c0.csv,14323,368,536,144,2,1
1225,Liver-HCC,e99ccc0c-c622-11e3-bf01-24c6515278c0.csv,17861,327,779,230,4,1
1235,Liver-HCC,f181848a-c622-11e3-bf01-24c6515278c0.csv,7425,149,446,209,2,1
1245,Liver-HCC,fbd899a0-c622-11e3-bf01-24c6515278c0.csv,18197,1008,1059,350,6,1
1255,Lung-AdenoCA,199bbb0f-996c-40c1-b06d-2066f04be778.csv,38393,1575,1608,60,4,1
1265,Lung-AdenoCA,53bb7112-3e38-45fe-a9c4-1b0871babf4a.csv,61320,2544,2316,620,10,1
1275,Lung-AdenoCA,bf7462a2-394f-4838-bcb6-4d0126fa48b1.csv,6317,74,403,836,0,1
1285,Lung-AdenoCA,fa8844f8-c4b6-487a-8187-e30c12a7a453.csv,23380,867,883,260,6,1
1295,Lung-SCC,387c6519-6529-4074-a5ab-00f8052a5732.csv,53746,1374,2164,472,13,1
