,nm_class,samples,NiSi,SNV,indel,SVMEI,Normal,fold
1305,Lung-SCC,6962bc97-fbb8-4220-a600-e3c251e245cb.csv,39948,1125,1623,710,6,1
1315,Lung-SCC,935b113e-f5ed-4a07-8e1d-1603daba7f40.csv,53780,3544,1464,1228,7,1
1325,Lung-SCC,d18c6e64-9598-488a-8ab3-3652072f9277.csv,57912,1748,2325,755,7,1
1335,Lymph-BNHL,02917220-6a7a-46a1-8656-907e96bef88e.csv,23055,188,1023,44,0,1
1345,Lymph-BNHL,15dd024e-c0da-461a-84db-d01e60a22210.csv,1607,6,116,12,0,1
1355,Lymph-BNHL,2b36ac4b-eed3-4591-8b4f-b44049dfc5ed.csv,3149,24,221,24,0,1
1365,Lymph-BNHL,4adc846a-42cb-4ebd-a954-e31eb29d7572.csv,25554,243,1861,160,4,1
1375,Lymph-BNHL,626c9788-d70c-449b-b9dc-5e3f6fc00991.csv,12817,205,1334,129,6,1
1385,Lymph-BNHL,858631eb-4e91-4aad-809c-c3948519313d.csv,17404,281,1130,352,3,1
1395,Lymph-BNHL,9c27fedd-b1b3-4af0-9e9b-20271854db08.csv,19934,185,429,500,4,1
1405,Lymph-BNHL,b330c50b-c45f-413d-918f-33275d0d8f91.csv,1809,8,219,24,0,1
1415,Lymph-BNHL,d31cce9d-1b38-44fd-9378-0d128e12a011.csv,6110,85,575,184,2,1
1425,Lymph-BNHL,e6168db0-d12f-4218-8ab9-bd704201cb2b.csv,25240,251,1452,1188,42,1
1435,Lymph-BNHL,f9dc999f-6dde-448d-9cf1-2897ddcf7b0b.csv,112492,881,9395,4941,44,1
1445,Lymph-CLL,132f7f2a-b902-4343-aa08-cf6a7af10b9a.csv,3635,43,182,12,1,1
1455,Lymph-CLL,278b2498-1d64-493b-ac43-3489ec86f313.csv,3223,20,219,328,0,1
1465,Lymph-CLL,3f72f750-5666-44e7-acaf-a912d89475be.csv,2043,12,97,16,0,1
1475,Lymph-CLL,55c82198-5be6-4cc5-b5b3-b707af234107.csv,3135,51,165,28,0,1
1485,Lymph-CLL,7b296706-b535-45a0-9a8e-4a34a8c33bb5.csv,1827,8,122,28,0,1
1496,Lymph-CLL,99e7016a-c3c1-431c-8838-beb78a3cc017.csv,3320,28,232,36,0,1
1506,Lymph-CLL,aeeb01b4-790e-4929-bd59-6aad837603b1.csv,1064,16,61,8,0,1
1516,Lymph-CLL,d1be624b-eb76-4ce3-a6ba-ffc5b23953d3.csv,2636,24,119,8,1,1
1526,Lymph-CLL,ebc1a26b-9582-4756-acd5-b02d1152319d.csv,3723,59,169,4,0,1
1536,Myeloid-MPN,f8e61a02-8c03-ad45-e040-11ac0d481b62.csv,856,3,22,0,0,1
1546,Myeloid-MPN,f8f0a423-1a3e-4fcc-e040-11ac0c481cb6.csv,1225,2,30,0,0,1
1556,Myeloid-MPN,f9039bd6-8fa6-37cb-e040-11ac0d486d06.csv,748,0,29,0,0,1
1566,Myeloid-MPN,f91661d6-a2b5-fac2-e040-11ac0d4852fd.csv,1702,20,50,12,0,1
1576,Myeloid-MPN,f926087f-0bec-1316-e040-11ac0c480a58.csv,274,4,9,0,0,1
1586,Myeloid-MPN,f93c9e35-c76c-2b59-e040-11ac0d485dee.csv,2145,10,77,0,2,1
1596,Ovary-AdenoCA,0ead45d8-d785-4404-8319-2ef951e02e03.csv,13555,414,824,1603,3,1
1606,Ovary-AdenoCA,1be8fa2c-8fea-4e8c-90db-c04d9fcdbf49.csv,3980,34,130,489,0,1
1616,Ovary-AdenoCA,37522f18-77b2-4414-8df8-3c2c8048adba.csv,5852,44,422,1213,12,1
1626,Ovary-AdenoCA,504cdfc5-6721-43ef-b31e-fdf52f0cd9cd.csv,10583,206,357,312,2,1
1636,Ovary-AdenoCA,6821446e-8e76-46fe-b0b9-47feb46d2585.csv,6688,63,407,625,0,1
1646,Ovary-AdenoCA,84ca6ab0-9edc-4636-9d27-55cdba334d7d.csv,9568,120,422,2872,0,1
1656,Ovary-AdenoCA,9a5bb831-8cb8-4de0-b94b-088cb38def1a.csv,16147,282,1425,2820,5,1
1666,Ovary-AdenoCA,b75b2663-dcc6-411c-bfcc-574aa33cf388.csv,6346,148,583,460,5,1
1676,Ovary-AdenoCA,cd9efdef-a7fb-49e5-9515-63606ae8bbfc.csv,5261,52,396,608,0,1
1686,Ovary-AdenoCA,dce54d09-9827-4fe2-abe1-c5b7d528ba7f.csv,6280,116,532,1011,7,1
1696,Ovary-AdenoCA,f6189828-eeaa-4d21-b163-53bf3d47a640.csv,10173,145,584,1032,3,1
1706,Panc-AdenoCA,046d7386-95c8-4501-9e55-c85bec272a7a.csv,3910,20,375,1018,0,1
1716,Panc-AdenoCA,0fbd94b1-bb34-4620-841b-861a0b5e0c12.csv,9858,54,534,354,0,1
1726,Panc-AdenoCA,1a0ef226-41a5-4b56-9078-4b7834f0c976.csv,4745,53,498,301,2,1
1736,Panc-AdenoCA,21b1a37f-e91e-4ce1-83cf-bb89b8d0fb35.csv,3720,22,403,270,0,1
1746,Panc-AdenoCA,2b6d4d66-7f0b-4bc0-b3d6-171956a937c5.csv,4161,39,288,409,0,1
1756,Panc-AdenoCA,33bcd589-80db-4a58-8f83-a48cb60e0fda.csv,3417,12,162,195,1,1
1766,Panc-AdenoCA,3fb8f017-576f-4901-b8bf-3a58e5d43de3.csv,2314,35,133,96,0,1
1776,Panc-AdenoCA,4c027164-12de-456f-b933-6bc91f70b46f.csv,6140,33,502,461,0,1
1786,Panc-AdenoCA,53e6a756-bdcc-4217-afe7-27d776159544.csv,3662,48,599,98,0,1
1796,Panc-AdenoCA,60e78c80-41a5-456a-9a81-9007d18fd72c.csv,5686,43,635,530,2,1
1806,Panc-AdenoCA,6b20f942-7b89-497c-8a2e-ccce74d20ca9.csv,5378,19,608,232,0,1
1816,Panc-AdenoCA,748d3ff3-8699-4519-8e0f-26b6a0581bff.csv,3899,18,308,330,0,1
1826,Panc-AdenoCA,7ccb9a4d-6f48-41c2-a630-27fde8c67d60.csv,6963,44,569,672,0,1
1836,Panc-AdenoCA,8454fe53-869d-41c8-b0c8-a7929d00eec3.csv,8296,256,1093,771,2,1
1846,Panc-AdenoCA,90b3c237-29a4-48b3-90b3-9f2c0ccb5928.csv,6165,37,496,517,2,1
1856,Panc-AdenoCA,9df57388-7de1-4c90-910e-ef63a246dff1.csv,4265,30,549,481,2,1
1866,Panc-AdenoCA,a7a56d67-1bd7-4d69-9237-34c2d261261b.csv,6887,143,542,257,4,1
1876,Panc-AdenoCA,b7008a98-5aa0-4cc9-9bee-af2a422266db.csv,9711,76,1069,464,0,1
1886,Panc-AdenoCA,c0523251-3ac2-4292-bb00-9ae9ea9009f6.csv,4718,23,568,176,0,1
1896,Panc-AdenoCA,cc7af465-22ed-485d-a78c-282b840bf7c9.csv,3622,34,517,108,0,1
1906,Panc-AdenoCA,da1ed4b9-f428-48aa-834d-1d9673999044.csv,4679,41,496,642,0,1
1916,Panc-AdenoCA,e6eda5db-4d4f-418e-b0d4-ed9b3e5259d3.csv,3231,45,311,184,0,1
1926,Panc-AdenoCA,ef002c3d-358f-4fc0-98f3-2f8b89de4374.csv,4972,63,363,576,2,1
1936,Panc-AdenoCA,f7702c0c-9636-4700-a8ae-7a58afd9fa71.csv,6345,32,592,267,0,1
1946,Panc-Endocrine,051cb117-16fd-459e-81e5-002eca2b7eea.csv,378,4,14,4,0,1
1956,Panc-Endocrine,274723ac-2bc1-4e2c-b31a-1907217b9f84.csv,239,2,8,0,0,1
1966,Panc-Endocrine,4b5d9d8c-ff95-45f4-9287-2804e8a98ade.csv,3272,28,192,84,0,1
1976,Panc-Endocrine,5f13e9b8-6c8e-4fd7-aef1-da4e5d5e2a5e.csv,2680,17,136,44,2,1
1987,Panc-Endocrine,7c477f01-8000-49dc-a692-e47fc15e0b4f.csv,960,10,51,12,0,1
1997,Panc-Endocrine,a4beedc3-0e96-4e1c-90b4-3674dfc01786.csv,2687,29,175,16,0,1
2007,Panc-Endocrine,bf91afc4-aa2b-4365-80c5-b98c9d118e10.csv,1700,18,107,0,0,1
2017,Panc-Endocrine,dc7faf84-4438-447b-abcf-a3af87043654.csv,4441,47,258,64,0,1
2027,Panc-Endocrine,fe63d42b-d471-45b6-9bdf-1a3b55465d37.csv,2557,8,110,4,0,1
2037,Prost-AdenoCA,0a6be23a-d5a0-4e95-ada2-a61b2b5d9485.csv,4191,28,309,256,0,1
2047,Prost-AdenoCA,0bfd1043-816e-e3e4-e050-11ac0c4860c5.csv,8781,162,957,2225,3,1
2057,Prost-AdenoCA,0bfd1043-8183-e3e4-e050-11ac0c4860c5.csv,17149,537,2952,1751,56,1
2067,Prost-AdenoCA,0bfd1068-3fd8-a95b-e050-11ac0c4860c3.csv,5920,50,732,1779,1,1
2078,Prost-AdenoCA,0bfe2ac9-0afa-c248-e050-11ac0d487e1c.csv,6113,49,677,528,1,1
2088,Prost-AdenoCA,0c0038ff-6cc8-b0b0-e050-11ac0d483d73.csv,6668,60,791,1461,1,1
2098,Prost-AdenoCA,1558629a-770a-4dcb-b0bf-9a8bcea9d80b.csv,3026,20,226,459,0,1
2108,Prost-AdenoCA,1f04210a-0c2e-4bb8-ac8e-86198e5f1d34.csv,1583,12,89,108,0,1
2118,Prost-AdenoCA,306ef5bc-97d0-4312-ae0e-343c4e31d869.csv,3536,33,463,312,2,1
2128,Prost-AdenoCA,3e7a30e6-2202-40bd-bfc1-0383604050da.csv,1354,8,83,64,0,1
2138,Prost-AdenoCA,48c33a30-557b-4ecf-8066-5b4b068b5e3a.csv,2998,30,185,258,2,1
2148,Prost-AdenoCA,581be6cf-9778-49c3-9c77-1316eaa78929.csv,1062,8,22,24,0,1
2158,Prost-AdenoCA,61d941f1-87df-43af-8a29-b6809c809275.csv,2991,14,153,536,2,1
2168,Prost-AdenoCA,6f25ca85-4b4a-420f-b0cc-5a4f65a97da3.csv,2732,26,215,541,0,1
2178,Prost-AdenoCA,79914ce9-04d8-4b0d-9f16-2e528044966e.csv,4337,48,331,487,0,1
2188,Prost-AdenoCA,836ec5a5-e385-4236-83e7-2641ee35db7f.csv,3285,32,536,526,1,1
2198,Prost-AdenoCA,8c0a7dfa-6ec3-4262-b718-c3605722df37.csv,3331,17,272,531,2,1
2208,Prost-AdenoCA,9cdb1905-8b0f-48bd-ba37-11e7ac9646a0.csv,2894,12,197,352,0,1
2218,Prost-AdenoCA,a9ec7d9e-b179-4782-a589-43c7d1642be9.csv,1103,8,99,48,0,1
2228,Prost-AdenoCA,b33b7c8f-0b0d-4009-88a7-48e9d9cae6cb.csv,3930,62,262,126,0,1
2238,Prost-AdenoCA,c14b2c74-447b-4526-a6e9-415d2728c7ca.csv,3393,14,260,282,2,1
2248,Prost-AdenoCA,d32f41fb-0744-4a62-81f6-0260c4920049.csv,2138,22,94,504,0,1
2258,Prost-AdenoCA,ddc422e4-87e2-4fc0-b56b-ddc2d6a92f58.csv,3355,12,265,157,0,1
2268,Prost-AdenoCA,f1534b2a-5350-442c-bb9d-8c7142668d31.csv,3212,38,216,105,0,1
2278,Prost-AdenoCA,f9854144-d92c-46da-ac87-9d1fd7efe67d.csv,1952,19,126,8,0,1
2288,Prost-AdenoCA,f9c3bc8e-dbc4-1ed0-e040-11ac0d4803a9.csv,3440,32,393,144,0,1
2298,Prost-AdenoCA,f9c70e38-dd99-3fe2-e040-11ac0d4862f2.csv,4304,24,311,454,0,1
2308,Prost-AdenoCA,fca04929-586a-0594-e040-11ac0c48099d.csv,3979,35,310,112,2,1
2318,Skin-Melanoma,0dd0718d-5ddf-4c59-8c47-0f51303daeb5.csv,159340,9263,4710,680,29,1
2328,Skin-Melanoma,1cd0acf2-3116-4dfa-a063-0a435b9f6da3.csv,7523,66,316,1604,0,1
2338,Skin-Melanoma,28839c75-90a8-493f-b658-8c63e0ebd324.csv,92646,5900,685,608,15,1
2348,Skin-Melanoma,41a7b031-d928-4a1f-891b-82fb3f6d548f.csv,212887,14273,993,2292,14,1
2358,Skin-Melanoma,58d3e932-b4a3-4cac-a6ac-73160e354a15.csv,7610,176,321,1252,0,1
2368,Skin-Melanoma,6d4a548a-7e30-4b6b-9a13-72827eed439c.csv,91518,3609,409,136,4,1
2378,Skin-Melanoma,83a1b304-2ec1-44ae-a9c5-8ad3a2a46a1f.csv,51727,1500,218,84,0,1
2388,Skin-Melanoma,a0583407-712d-46f3-8c4e-4eeaa0149087.csv,6654,26,464,1404,2,1
2398,Skin-Melanoma,c21a5d55-9790-429f-a4e6-420293c07b53.csv,75674,3133,590,144,7,1
2408,Skin-Melanoma,e04bcdff-3206-4c25-bae9-09f0222b074a.csv,5838,56,223,851,8,1
2418,Skin-Melanoma,fc009c3d-66fc-4b9c-ae43-014607e3723a.csv,121507,3511,740,104,5,1
2428,Stomach-AdenoCA,1a391468-fbf3-451a-b88e-a257a26d047f.csv,13727,101,1311,2228,2,1
2438,Stomach-AdenoCA,37e5d47b-851b-47de-ba6a-fd2835644011.csv,5295,36,99,381,0,1
2448,Stomach-AdenoCA,606111e3-6b7d-42a6-b7d0-9d6c3e33acd6.csv,116,0,2,0,0,1
2458,Stomach-AdenoCA,7b482f46-adcc-48ae-a4d6-17f4edd998dc.csv,9952,51,365,1230,0,1
2468,Stomach-AdenoCA,a46f1e20-9e97-4dcc-a5ed-532aad9f3236.csv,71,2,3,0,0,1
2478,Stomach-AdenoCA,c8e961b4-e324-40a2-89f6-736ec3845bc9.csv,389203,905,96879,113,16,1
2488,Stomach-AdenoCA,ea2055d1-7b8b-4aaf-9a70-8802f4deef9b.csv,9516,40,749,152,0,1
2498,Thy-AdenoCA,07a7c634-bd9a-4fc2-b9fe-87b060ec3d1f.csv,593,4,63,89,0,1
2508,Thy-AdenoCA,248fd0ed-f14c-40b8-9f14-e9c7adf16e22.csv,1012,6,61,12,0,1
2518,Thy-AdenoCA,5bdca282-c671-48ff-b32b-2380996016c0.csv,985,2,29,8,0,1
2528,Thy-AdenoCA,79169c46-7049-4576-9885-63973db76ab9.csv,1121,8,92,16,0,1
2538,Thy-AdenoCA,d0a33fd2-085c-488b-b843-2ca97c85a5cb.csv,406,0,31,0,0,1
2548,Uterus-AdenoCA,15d597de-d26c-4ce1-b0cb-077e39b55f30.csv,6760,100,512,508,1,1
2558,Uterus-AdenoCA,55ada396-0878-4724-8ebe-00da367eed3d.csv,3768,44,285,564,0,1
2568,Uterus-AdenoCA,8dd14f0e-8601-4aa1-864c-3c49e768cdd1.csv,16284,288,972,1418,10,1
2578,Uterus-AdenoCA,b0a83df8-dd2c-4c1b-b238-9081d2c22258.csv,282255,132,3769,17,9,1
2588,Uterus-AdenoCA,ea6efcd1-11de-45f0-8bde-f1c06ad27e79.csv,7108,47,344,1004,2,1
